MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 18100000
MONITORED: % | ON: 21.81% | TX: 1.01% | RX: 1.04% | INT: 0.07% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 715110480
MONITORED: % | ON: 19.04% | TX: 0.83% | RX: 0.94% | INT: 0.07% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 1727494240
MONITORED: % | ON: 16.64% | TX: 0.65% | RX: 0.72% | INT: 0.05% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 2644450000
MONITORED: % | ON: 15.33% | TX: 0.55% | RX: 0.60% | INT: 0.04% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3492962800
MONITORED: % | ON: 14.69% | TX: 0.50% | RX: 0.53% | INT: 0.04% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 4374672080
MONITORED: % | ON: 14.20% | TX: 0.46% | RX: 0.50% | INT: 0.03% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 5277921760
MONITORED: % | ON: 13.89% | TX: 0.44% | RX: 0.46% | INT: 0.03% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 6166408880
MONITORED: % | ON: 13.65% | TX: 0.42% | RX: 0.44% | INT: 0.03% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 7035287360
MONITORED: % | ON: 13.44% | TX: 0.41% | RX: 0.42% | INT: 0.03% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 7943060800
MONITORED: % | ON: 13.21% | TX: 0.39% | RX: 0.40% | INT: 0.02% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 8827757760
MONITORED: % | ON: 13.01% | TX: 0.37% | RX: 0.38% | INT: 0.02% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 9713076480
MONITORED: % | ON: 12.91% | TX: 0.36% | RX: 0.38% | INT: 0.02% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 10618050960
MONITORED: % | ON: 12.78% | TX: 0.35% | RX: 0.37% | INT: 0.02% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 11418960240
MONITORED: % | ON: 12.71% | TX: 0.35% | RX: 0.36% | INT: 0.02% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 11960710880
MONITORED: % | ON: 12.62% | TX: 0.34% | RX: 0.35% | INT: 0.02% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 12824117680
MONITORED: % | ON: 12.55% | TX: 0.34% | RX: 0.34% | INT: 0.02% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 13678509280
MONITORED: % | ON: 12.47% | TX: 0.33% | RX: 0.34% | INT: 0.02% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 14545472480
MONITORED: % | ON: 12.39% | TX: 0.32% | RX: 0.33% | INT: 0.02% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 15425809200
MONITORED: % | ON: 12.38% | TX: 0.33% | RX: 0.33% | INT: 0.02% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 16289431440
MONITORED: % | ON: 12.31% | TX: 0.32% | RX: 0.32% | INT: 0.02% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 17173479280
MONITORED: % | ON: 12.31% | TX: 0.32% | RX: 0.32% | INT: 0.02% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 18035540320
MONITORED: % | ON: 12.28% | TX: 0.32% | RX: 0.31% | INT: 0.02% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 18926189840
MONITORED: % | ON: 12.25% | TX: 0.32% | RX: 0.31% | INT: 0.02% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 19815715200
MONITORED: % | ON: 12.21% | TX: 0.32% | RX: 0.31% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 20664382400
MONITORED: % | ON: 12.16% | TX: 0.31% | RX: 0.30% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 21520529360
MONITORED: % | ON: 12.12% | TX: 0.31% | RX: 0.30% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 22382576880
MONITORED: % | ON: 12.11% | TX: 0.31% | RX: 0.30% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 22844777680
MONITORED: % | ON: 12.09% | TX: 0.31% | RX: 0.30% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 23723228640
MONITORED: % | ON: 12.06% | TX: 0.31% | RX: 0.30% | INT: 0.02% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 24607476320
MONITORED: % | ON: 12.04% | TX: 0.30% | RX: 0.29% | INT: 0.01% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 25483146800
MONITORED: % | ON: 12.02% | TX: 0.30% | RX: 0.29% | INT: 0.02% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 26387677360
